canonical_id,historical_alias,structure_file,smiles,source,confidence
ATP-CHAR-466,466,,,表征/466-H1-D2O.pdf;表征/466-H1-DMSO.pdf;表征/466-LCMS.pdf,source_alias_only
ATP-HIT-MD-001,HIT;ATP-Top1-MD2,,,作图/作图/1-阳性化合物和蛋白的MD/图-3/Hit.csv;运行/运行/ATP-Top1-MD2/MD.cms,source_alias_only
ATP-HTVS-2699169FE698,4866;YAS_R012____OTV5753507____OTV2889217____OTV7020410266,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-269AF530E7D7,62595;m_270004bbb____8296882____7549102,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27050A3A08BE,12355;a4____28655____20262,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27135ACF267B,59107;m_274952bba____12996510____12611784____19965296,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27537703FBA2,53635;m_282030aaa____21896940____23157418____21939938,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-277F9700EDE9,62211;m_270004bbb____25289958____24720750,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27B53DA4C14D,50115;m_282030aaa____21912298____23157418____21940090,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27BC230C206A,95937;rxn503b____EMOL44385606____EMOL44466703____EMOL1197208,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-27E43B44E6A8,92067;rxn502b____EMOL5759977____EMOL13728749____EMOL36822768,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-27FE3E1C2A9E,72194;rxn502b____EMOL511643____EMOL30488121____EMOL2868412,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2801EC41FD47,97569;rxn512b____EMOL43295714____EMOL486006____EMOL32179963,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2818D10B14C2,35009;m_270004bbb____8156864____24721296,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-286379397336,30625;m_282030aaa____21909402____22360182____21979096,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-28D90B8D287A,81475;rxn502b____EMOL20754534____EMOL13728749____EMOL2868412,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-28F6129F8E3C,70305;rxn502b____EMOL31600582____EMOL7515103____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2912F4F66BA1,81186;rxn512b____EMOL24630243____EMOL719673____EMOL31232878,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-291AE177F52E,43107;m_282030aaa____21928180____22360182____21973156,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2A14F6A33EFE,2018;YAS_R004____OTV5753507____OTV2084332____OTV7020410266,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2A420AE0278C,57730;m_2430bbb____22525962____2308808,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2A473A7CBE48,82306;rxn512b____EMOL17281285____EMOL525138____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2A6980A94AB8,12579;a2____240755____31946,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2A91244EC1AD,33347;m_282030aaa____21894442____23157418____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2AC4031F681F,85858;rxn512c____EMOL43295677____EMOL493239____EMOL44693140,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2AD5F3716208,34434;m_269862bba____8257516____13192834,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2AFCB32282C0,34529;m_27bbd____62062____24798446,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2B2381835080,40034;m_188690bcc____7326552____21807720,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2B54247B4108,84161;rxn502b____EMOL44385606____EMOL7515103____EMOL2868412,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2B683AA1DF30,89507;rxn512b____EMOL484455____EMOL10439745____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2B725536FCE2,99329;rxn512c____EMOL300961701____EMOL36725275____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2B784D1D7344,72482;rxn512c____EMOL25685613____EMOL43362984____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2C366CB23264,58529;m_274952bba____12996510____12611784____19964924,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2C5504015D66,57538;m_269862dba____8258838____13192834,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2C72C850E8DC,37538;m_2708bba____23827856____12219706,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2C852BECD08A,27585;m_270004bbb____8349656____24714838,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2C8A8FE641B8,72034;rxn502b____EMOL631885____EMOL30488121____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2CB691E3F247,42273;m_207cba____9359662____12342900,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2CD40FD4C79D,61539;m_282030aaa____21928796____22360182____21977402,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2CDCEBF2F10D,77889;rxn503b____EMOL5415347____EMOL44466703____EMOL41348147,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2D0B83E336C6,42274;m_270004bda____24171218____24721432,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2D571D26B6AC,90529;rxn514b____EMOL975329____EMOL1836585____EMOL4279023,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2D5D363D0DBE,30818;m_282030aaa____21931794____23157418____21973156,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2DA674675DE4,42977;m_270166bbb____16815746____21058258,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2DB2F1DB5A18,61571;m_270004bda____24170772____7454752,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2DB2F8E5543E,82081;rxn502b____EMOL31412043____EMOL30488121____EMOL8314610,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2DBBB7EE3EAF,40130;m_282030aaa____21930060____22360182____21979096,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2E0BAC8D644B,87746;rxn502b____EMOL18624763____EMOL13728749____EMOL37339719,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2E3C44D093AA,17857;a4____267243____411479,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2E3E6C1A8749,91843;rxn502c____EMOL521529____EMOL49259969____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2E4BDA1C28D9,99937;rxn512b____EMOL712348____EMOL719673____EMOL5415369,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2E7AE7689BA0,25602;m_282030aaa____21930854____22360182____21945542,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2ECA33AB7628,73634;rxn512b____EMOL530647____EMOL525138____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2EE3FF4CB435,49219;m_270004bca____10206040____7547162,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2F35A8572662,23459;m_270004bbb____8288884____24720270,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2F483D9FE7EF,3937;YAS_R005____OTV5753507____OTV2848234____OTV1000393,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2F9574F7896C,85185;rxn502b____EMOL3728885____EMOL44466703____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-2F9E11536268,92386;rxn503b____EMOL526127____EMOL44466703____EMOL313110234,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2FD0321978A1,47427;m_270004bda____24171218____7548392,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-2FDBF4F6464D,85218;rxn503b____EMOL521529____EMOL13728749____EMOL313110234,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-2FF622879777,92707;rxn502b____EMOL528443____EMOL13728749____EMOL36790511,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-30270CEE1891,59297;m_282030aaa____21917230____22360182____21974936,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-305D97AD9924,74114;rxn502b____EMOL56751027____EMOL44466703____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-30920D5A25EC,68290;m_270004cbb____8294988____8366624,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-30B3F39EA660,48035;m_282030aaa____21926464____22360182____21963750,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-30BD0ED907F3,32770;m_282030aaa____21894442____22360182____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-30D2448AA284,71137;rxn502b____EMOL32280493____EMOL44466703____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-3100283A95A9,60066;m_282030aaa____21933634____23157418____21936776,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-313D067647DC,54849;m_270004bda____24170338____24720656,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-31B048FE5E9A,99298;rxn502b____EMOL512495____EMOL7515103____EMOL906257,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-322651E221E8,67842;m_271304bba____16914328____9304626,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-323526AAC152,84355;rxn502b____EMOL5759763____EMOL30488121____EMOL44153840,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-3254A7EDB406,72033;rxn502b____EMOL631885____EMOL30488121____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-327AC6849941,85090;rxn502b____EMOL331054254____EMOL13728749____EMOL36790511,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-32D1D0195572,89443;rxn502a____EMOL512495____EMOL81846330____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-33706D459A7A,91618;rxn502b____EMOL30151713____EMOL13728749____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-337D10985B1B,47106;m_270004bbb____8288962____24714838,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-33BC72D3D2BF,81217;rxn102b____EMOL32179295____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-34AD6DA38229,96929;rxn503c____EMOL3801098____EMOL49259969____EMOL317509298,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-34E58924FFDD,63425;m_282030aaa____21890570____23157418____21973156,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-351CA3F2F79F,84738;rxn512c____EMOL525080____EMOL43362984____EMOL44691345,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-35279CDCCBE9,29026;m_207bba____2691116____121435,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-354B8B3BDEB4,62498;m_270004bbb____9746926____16711616,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-3565F86F920E,47203;m_527bbb____859864____334622,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-357411F5F88B,74113;rxn502c____EMOL474653____EMOL44472687____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-35C3F0A919D0,82019;rxn503b____EMOL521529____EMOL7515103____EMOL317509298,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
