compound_id,signature,protocol_id,status,cached,started_at,attempt,training,scope,completed_at,canonical_smiles,scaffold,vina_affinity,pose_count,pose_centroid,pose_qc,ligand_sha256,pose_sha256,stdout_sha256,stderr_sha256,elapsed_seconds,folder
ATP-GEN-28C82FC9CA0D,d0764e1ad2193365792e2e3c1df045b8ff203bc0b5ad0610e1e2c957657e0bc5,vina_7p3w_v1,success,False,2026-08-28T04:13:51.290356+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:17:06.046959+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(C#N)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.899,9,"[195.47145945945948, 189.80070270270272, 161.53105405405407]",pass,0278324488fb308ce3e2c0a971f9afcc728ea7f1fd45aac9d646e6cacc24d53f,d7ce344cde40263c0b8d753206a8b8dcbf0626d2688be43d68a31f77b7cb84e8,58db8a96477a348553a1b52d1ae40d95b8ac8e45ad2315ac2462be69492d01d3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,194.7743422985077,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\d0\d0764e1ad2193365792e2e3c1df045b8ff203bc0b5ad0610e1e2c957657e0bc5
ATP-GEN-2CAD1F7F2D62,e9fa348f0e1cc5c47c5cb33704fb5096846caae3eb95899d220e1efe215e51e4,vina_7p3w_v1,success,False,2026-08-28T04:13:53.388803+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:16:32.914642+00:00,CCOc1cccc2cc(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)c(SCc3ccccc3)nc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.312,9,"[193.7306470588235, 189.01373529411762, 163.11214705882352]",pass,dd6bb0d2481395167a7b0dc92e195e2de5cdfacffaa6f2501cbbbb6df34ccf23,0a9f1c8cfbeb54d3a626d6c3e46b3ebbeb033d4696c28fb55eb291df1ba16c46,bc494d93d192bd71d2c68dbf21a21f3cadfbaef54c722a897338fa397a243236,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,159.540052652359,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\e9\e9fa348f0e1cc5c47c5cb33704fb5096846caae3eb95899d220e1efe215e51e4
ATP-GEN-524FC6423070,c7d07e01f0bc955c96c21f7e3e5d063d25a3f80555470ce14bd32977fb8c84f4,vina_7p3w_v1,success,False,2026-08-28T04:14:02.719638+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:16:56.766579+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cccc(CCO)c3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.599,9,"[195.46447058823532, 187.80526470588234, 161.03670588235292]",pass,a6df560324938c99aaeae877c95f4294953c8e0622f36b2710ae32fa8d32d3ea,b7fd490f284c6f83d1f8f6085f9a866f285fdd94a0bfe26a1c5eccf511b6d9d9,7b8e739ce373a475585077fb05e5ea265ae150243c63a4f25c075b268449c758,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,174.06782031059265,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\c7\c7d07e01f0bc955c96c21f7e3e5d063d25a3f80555470ce14bd32977fb8c84f4
ATP-GEN-D800F4B0CB7D,f4f89c1d6e327321d4be17796623635b090f5c9490a3ec62932e1daf9e1575d5,vina_7p3w_v1,success,False,2026-08-28T04:14:10.216379+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:16:31.442780+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(C#N)c2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.187,9,"[195.17499999999998, 188.7720303030303, 161.2739393939394]",pass,4f009bc782d15c46daf89f2f580eea12dc0a84c17248af3dadd5ec6e26cc8b57,b0b68e1dbf5feedf6d323abe0bfd6dc671e3014595b6f69c39e5e05b6bdbaba2,99a75da30db3fe2dbfd27ecc858cdc8cb4029b4c9e02287bfc02ea6fb6a8b09d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,141.24843978881836,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\f4\f4f89c1d6e327321d4be17796623635b090f5c9490a3ec62932e1daf9e1575d5
ATP-GEN-C06BF0A54B38,da2343e58dba5a0baa09210265df026ce3982373fa2360650d985bfe0c09bc5f,vina_7p3w_v1,success,False,2026-08-28T04:15:34.187271+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:17:31.372225+00:00,Cc1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2ccccc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.566,9,"[193.70190625, 188.32246874999998, 161.6928125]",pass,aa0075479fe1db760ad5ea0db05a074216cd3ada4e35d95efe29e8bde9d89634,4acb9fe5d92347dad01530577e43325597acde04317ba891268b7c3297b932b9,e412b13dc8be368d8a16b55c3f6a6dd5f996b2c5afd2a91785dc4ff3eeb63f31,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,117.2064368724823,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\da\da2343e58dba5a0baa09210265df026ce3982373fa2360650d985bfe0c09bc5f
ATP-GEN-AC82A711C4D9,a94c83763e5c66b016007f32891fc56447b0c971f986df7814823785cdd02cab,vina_7p3w_v1,success,False,2026-08-28T04:15:39.037541+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:17:37.781160+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)c(Cl)c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.251,8,"[194.05825000000002, 189.1688125, 162.6205625]",pass,e375e25fe9543d8c10e57668196babdbbce2dd1bd4fc86cfb4ba93011a5a522d,02d5a70fa19fbec0229eca1f6e42e0221a09f5bcd784b5273e9cfd5e6eee0bd9,5d8467468099dd10f57dd4c6dd33fe9087f9821786e9ce481813b7ae210332cf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,118.76266670227051,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a9\a94c83763e5c66b016007f32891fc56447b0c971f986df7814823785cdd02cab
ATP-GEN-318BBFF783E0,01bf2dc7891e5f6fe189fb767ef82c72ce78b970e6f683973a4125cc30c16bd7,vina_7p3w_v1,success,False,2026-08-28T04:15:48.248068+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:18:10.364229+00:00,CCOc1cccc(CSc2nc3ccccc3cc2C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.616,9,"[196.2484705882353, 190.4011176470588, 159.24594117647058]",pass,b714a5dc400b0ea2e5857417b389b0c0591ee0bf446aaceae25c49228715d4a5,05383c9129c472fcc5167bb428cec77705ee4ae760473e31cc4abcb47454e3e0,e8e1d8a790cd685e9687fa28316d6c557593368236d166725c71fb4d57b39713,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,142.13895058631897,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\01\01bf2dc7891e5f6fe189fb767ef82c72ce78b970e6f683973a4125cc30c16bd7
ATP-GEN-9280A2E8D8D6,805ad29a1cf0fbd7c8792ced07796ed78c5432d2c5dcc90ee5d3a1ef6f4b5644,vina_7p3w_v1,success,False,2026-08-28T04:16:31.466847+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:18:32.291019+00:00,COc1cc(C[NH+](C)C)ccc1C[NH2+]Cc1cc2ccccc2nc1SCc1ccccc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.135,9,"[194.73975757575758, 188.4779090909091, 161.34115151515152]",pass,82f46a07f419c2ceaaa50efaf31dc70b9952c438d875d3419220037c726470cb,d4f7b4c3e38a853552855120a9f4f54b0b107e0a0bc6e956a5707c05297c92ab,a16c9c86a69b17b9fd76ae8b88ada814bdb3144bb6a96be9829b5103b769ffd0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,120.84296607971191,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\80\805ad29a1cf0fbd7c8792ced07796ed78c5432d2c5dcc90ee5d3a1ef6f4b5644
ATP-GEN-9C8AE038EDD0,9f7c23b045b4fa87f26ca609a0ebb2c77447d8c14408c50a9c68f62a69d856cd,vina_7p3w_v1,success,False,2026-08-28T04:18:34.534882+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:35.856358+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccc(C(N)=O)cc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.105,9,"[199.21688235294118, 181.26991176470588, 157.71976470588234]",pass,c336e22c7c30248c164b88e0e2717d2d6d5799a258435f2523bdd71a9a4ab15c,85d9793b7a05e79eb0c69fa1e889967156ae44b2f61287899742e4a49189bf34,a2104593a094b728d6f89337d62885cb71bc15be1295713075b8c2ec38ea9cb2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,181.34146356582642,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\9f\9f7c23b045b4fa87f26ca609a0ebb2c77447d8c14408c50a9c68f62a69d856cd
ATP-GEN-EE1F59401E86,5a771fb9f5dc67e9f48d0334fb1b2e25b48092390ea0b5a8db436e25b5ed2290,vina_7p3w_v1,success,False,2026-08-28T04:18:34.539522+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:39.345054+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(C(N)=O)cccc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.207,9,"[195.70335294117646, 189.86188235294117, 161.0380882352941]",pass,894ae32b6964e27b58f8c671926e79ae1c35b90f6ef02fb3743be228bc39365b,7fb091bb99a261f5280eaac2e5570679f62d593378812a41c0a589825fffd9f1,a7021e70067e01026b07d92c15ae5506cff6a9dc4677abcb24e41b83355009d0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,184.82546639442444,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\5a\5a771fb9f5dc67e9f48d0334fb1b2e25b48092390ea0b5a8db436e25b5ed2290
ATP-GEN-4F2C1F13F2B2,220f9f250cd828e54a648d86f2295fbd8dc0c48cde671686cd616ab447529125,vina_7p3w_v1,success,False,2026-08-28T04:18:34.565892+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:38.234103+00:00,CCOc1ccc2nc(SCc3ccccc3)c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cc2c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.631,9,"[195.49120588235294, 188.40291176470586, 160.30173529411763]",pass,9973595aa3ffe9f37fdf9781e52acebb9eb5071aeaac402adb23384b7172825c,c792ec28459265776721c05b337a03cb6291da4ef5f980364cd18a1e3a201580,a3de25702faebf2e934f43c81d0340bb7230356bcce55f010b033af33faf2334,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,183.6798279285431,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\22\220f9f250cd828e54a648d86f2295fbd8dc0c48cde671686cd616ab447529125
ATP-GEN-9AF0009EFCF1,3ff70eb59a4669d7ca2e568349d99792c6390004da168807c32d1ef6d578e0d7,vina_7p3w_v1,success,False,2026-08-28T04:18:34.568251+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:58.086954+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1S(N)(=O)=O,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.347,9,"[194.48862857142856, 188.7692, 162.05262857142856]",pass,7a91f5b1e855d921795f11079a9262f8980b46e78b6825cfefaae6861e67f836,0bbcbf5cb8d9aae8aa472dd91f0e183448272af6a7fc8796b9a4da91476b159e,243d2b506dc3ad7c47cd0e2d3394bb96525b8d27142db890292aebe2c88e08b1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,203.53740978240967,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\3f\3ff70eb59a4669d7ca2e568349d99792c6390004da168807c32d1ef6d578e0d7
ATP-GEN-D0EECE3DB247,26ed3db6b4fce8711c2da3149a7464b6196734bf1228799547de3ea427c2d410,vina_7p3w_v1,success,False,2026-08-28T04:18:34.568251+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:28.211702+00:00,COc1ccc(CSc2nc3ccccc3cc2C[NH2+]Cc2ccc(C[NH+](C)C)cc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.774,9,"[193.19724242424243, 189.2870303030303, 162.1408181818182]",pass,8870cfa39a55c1f35e67a258032702b69cb39d0999c5fa3251d3d91984cd0a1e,359ecf34647d5224dc8e1ba54e96867500874e83da9ef237a2d79b7d50efd236,0cdadadcf9c1af9aed213371edb6ad87c18144a2aa4b9dece7f2fbda1af39e43,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,173.66252398490906,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\26\26ed3db6b4fce8711c2da3149a7464b6196734bf1228799547de3ea427c2d410
ATP-GEN-EF1581D85546,ec9ab23bb12ca643e783f7defaf876f7b5e0ac53948d2948c48bb59ca9b4c424,vina_7p3w_v1,success,False,2026-08-28T04:18:34.568251+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:53.503658+00:00,COC(=O)c1cccc2cc(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)c(SCc3ccccc3)nc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.385,9,"[193.78085714285714, 189.16942857142857, 163.38082857142857]",pass,a3c24668925c5db3902eeab8f4eccde7acf26f59854501166b8fb365ed95a61a,9b284b400f7bdb49a8483beed996d17bed96edbbd4ce0094771fdf5bc114847b,49a51415fcb3932c36d31783236505927da05d1a63a962711d0bba28a9e6d359,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,198.95544838905334,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ec\ec9ab23bb12ca643e783f7defaf876f7b5e0ac53948d2948c48bb59ca9b4c424
ATP-GEN-ECC1E16DB301,9dd95adf79ad65dfc23b7c1797d241f79929b0bc37b936c4ae85fc255cb13db5,vina_7p3w_v1,success,False,2026-08-28T04:18:34.571566+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:21:52.417176+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cc(S(N)(=O)=O)ccc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.103,9,"[196.54240000000001, 189.82817142857144, 158.92680000000001]",pass,50402f050b3238ff62e167ec74cd35abf1e168edfba01567880e25683bee6c1a,0afc9f9c8faecb5502ad44d5926d1de9433334f0bc8fa7fbe26c91fe000b4011,35f069f34a23648132bc89c0096c077ef67130aca59433503dfe1d6eec71394a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,197.86706233024597,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\9d\9dd95adf79ad65dfc23b7c1797d241f79929b0bc37b936c4ae85fc255cb13db5
ATP-GEN-1315B7478DAE,0be24d68c98459f0c96bbc10d230c37291b473cd87b6833dc806b6a1cd4c4173,vina_7p3w_v1,success,False,2026-08-28T04:18:34.575306+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:22:50.637567+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(C(F)(F)F)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.942,9,"[195.0063076923077, 187.64174358974358, 160.8928717948718]",pass,e061d077b17570cec865ebfc584d618bf02085f048dd0f7d6478c9d36442b217,0b4513fe653f6055d2f56cbee3fd238fe5e1b97f315327de8649a8ecd4dfa070,d62dc2a989c638980bda8962c94595d1441be4de7afddf23c40ec6d782852b8d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,256.08195424079895,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\0b\0be24d68c98459f0c96bbc10d230c37291b473cd87b6833dc806b6a1cd4c4173
ATP-GEN-8FAD62F267D8,a005dfabcf6f07a39c01023732dfe30541b4fc16811dfb0fa857da2f9114b3e4,vina_7p3w_v1,success,False,2026-08-28T04:21:28.235811+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:24:14.509689+00:00,CCOc1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2ccccc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.198,9,"[194.15158823529413, 188.364, 161.54108823529413]",pass,7ece58042197420755bb626a8ebdc56b6ef63b6a8cac95a8f0910e44e6de8de7,cd98e832f129571841810bdacde5c5f2ddfd127bd556b7c576cd0a965ee23038,1435a9f4aa697f26e20dcedd62fd6244e42e21752a1d429f7000b74de2c0d297,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,166.2938210964203,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a0\a005dfabcf6f07a39c01023732dfe30541b4fc16811dfb0fa857da2f9114b3e4
ATP-GEN-99BC52DE2955,7d5f42856afbe50c5eb02d106632ce15b38f6b21acf8f7004ff573bfbaf782d3,vina_7p3w_v1,success,False,2026-08-28T04:21:35.879165+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:24:39.710419+00:00,COC(=O)c1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2ccccc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.349,9,"[194.11982857142857, 188.33274285714285, 161.39908571428572]",pass,ae84a8c591b489bc2c4bc511563dadde9ada01fa00a50f37ef6b074331f8d88f,708a1c36c6bb4abe1479ad2cb774b8a9f8780b16b00a8278e366a68a4c139942,3f89e6752c8b535a67057b04252759d990371e242d5533fc351a23f9919bdd30,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,183.84991073608398,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\7d\7d5f42856afbe50c5eb02d106632ce15b38f6b21acf8f7004ff573bfbaf782d3
ATP-GEN-E61A8BC72A4B,b476121b17468b7b6e971957f209cf1b323528d8fa6050538989c934dcf5dd56,vina_7p3w_v1,success,False,2026-08-28T04:21:38.248052+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:25:35.147941+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(C(C)C)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-6.495,9,"[198.15144736842106, 187.4311052631579, 155.82763157894738]",pass,2faf0d44bd9d2c9846d817f9bb2724b23694b6a4ecf8f9ca6032ba891c671d12,67b2b2fbc7b89c32d6faf4d11519441d066815ae9b7f1bd8c66a9a2fa227301f,ab87e0ca3264ddde121f84165e35178009e3760fdb08514b55cb42e9a7a3c5e0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,236.9185492992401,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\b4\b476121b17468b7b6e971957f209cf1b323528d8fa6050538989c934dcf5dd56
ATP-GEN-42343E1C25B6,917391b43e5b1be8505d66c79aae761f25eb699379e747450dc3437ff5867e18,vina_7p3w_v1,success,False,2026-08-28T04:21:39.367979+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:25:37.842145+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(N(C)C)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-6.641,9,"[198.17626315789474, 181.80376315789474, 154.60710526315788]",pass,d99e9becb6ee1f38dbc180ee878834dfc10ae020d71c675b1c2fd638ceed889f,855d56c971e20a7ea3bed02eea36b516b46eefef3e608aad5f6f1a393797ed00,962e5dd10b1ff51f14cc83d9da0fe6b255ec8861bdcb0e973793656f564f86e6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,238.48638725280762,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\91\917391b43e5b1be8505d66c79aae761f25eb699379e747450dc3437ff5867e18
ATP-GEN-71642F665463,455fc06e4aae9edf22157d9e72997375bc7d370e819934664fa00e134fff6711,vina_7p3w_v1,success,False,2026-08-28T04:21:52.443848+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:25:02.205205+00:00,COC(=O)c1cc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)ccc1C[NH+](C)C,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.444,9,"[194.26085714285713, 188.4328285714286, 162.10788571428571]",pass,c66335076472529bbf5ab2c783b6b744d7554a12ed5624f86b6fe88d8cc6b61d,97b4364f47b1e597d1d314fb3f73cd5822bf592af20564a7ddc1c8689a9cda19,c96b16a8b25eb06d5edceda1beadd1e2673dee62c8acd549d029871362cb3642,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,189.77695894241333,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\45\455fc06e4aae9edf22157d9e72997375bc7d370e819934664fa00e134fff6711
ATP-GEN-A4B3DA23E5F9,fdb03b7937fb1eb2ea529a88b26121f8024f9af7764768acff688fa5118b98ef,vina_7p3w_v1,success,False,2026-08-28T04:21:53.525630+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:24:59.220168+00:00,COC(=O)c1ccc2nc(SCc3ccccc3)c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cc2c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-6.569,9,"[197.4884, 183.25597142857143, 155.31194285714284]",pass,b37d91f6f0b52b9d1b3a25ba069711868da7248c4b624c74a2b2da5203072c29,366d35a790cea129c0b7f2c7e1d3abf1b6d1cfe93f6ea5973175454dfa7bff8b,1176e5fe155eefc35fe65f0305d71db4050816586146fbeb6c0d4ec11dd24a1a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,185.70532274246216,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\fd\fdb03b7937fb1eb2ea529a88b26121f8024f9af7764768acff688fa5118b98ef
ATP-GEN-1990BDD936CA,52f49419affb283f23a846911c1e2b301e38cdc90843e21aca9ea21e82514313,vina_7p3w_v1,success,False,2026-08-28T04:21:58.107598+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:25:25.247845+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(F)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.528,9,"[194.9258888888889, 187.58080555555554, 161.51258333333334]",pass,0371c7ffb6ef3e9a8446b4ea1d2ebe6f7967f8a535ea897e5ed770b82548a1f8,40767b93529ebfe9e07fb729c9634092d1e8ce8b01193f6826aab022f67541e2,24135ea62acdceea183d80768e57e34481255423decbccd0d2e61665909821cb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,207.15440917015076,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\52\52f49419affb283f23a846911c1e2b301e38cdc90843e21aca9ea21e82514313
ATP-GEN-A0AFDCA1E301,ab91678c0b91077d45aa3a442c8814000e6b7e7ddbf690a4408e9b8b60650910,vina_7p3w_v1,success,False,2026-08-28T04:22:50.660004+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:25:47.542414+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)c(C(N)=O)c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.868,9,"[195.2825, 189.27579411764708, 161.12385294117647]",pass,5248bb57c4382ef5bbb2a0218cf79d7b66fbe7cef32ae70826c4145613c8039a,ea5f054ed5e00be4188bbef5275c863c9cd6cf25f8c6d4574b19956b3207b86d,3fa20c482fffa90fc92cf7b36b5f1b9c3fd665e3b48c0eb36b571b5945dd69b8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,176.89677667617798,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ab\ab91678c0b91077d45aa3a442c8814000e6b7e7ddbf690a4408e9b8b60650910
ATP-GEN-1BC48CE9C549,c353b2058fce23fd53c3b90a0549c92ca6b034532b42121e8eb555b4fde80e0e,vina_7p3w_v1,success,False,2026-08-28T04:24:14.533609+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:28:07.658806+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(S(N)(=O)=O)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.745,9,"[195.48335897435896, 189.3763846153846, 161.51810256410258]",pass,76dc7887f5cd3917ebcfcf06894ff455c0ca984c2d33c758888a07deb99c6519,ccad89b986107b8576317a262cea5c11bfe80a90e54bf6eeaff061c5593a1991,20117e0977ef8fec8582ff3e87ce08fbdf7609047050feb38b8615abfce3fc43,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,233.14561367034912,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\c3\c353b2058fce23fd53c3b90a0549c92ca6b034532b42121e8eb555b4fde80e0e
