canonical_id,recommended_next_evidence,voi_proxy,voi_potential_decision_change,voi_uncertainty,voi_evidence_importance,acquisition_cost,protocol_uncertainty,rank_boundary_proximity,scaffold_novelty,evidence_uncertainty
ATP-HTVS-48ECC7021683,Prime MM/GBSA under one reviewed frozen protocol,0.0006750544947051728,0.0784313725490196,0.2675166303381217,0.3217349439775911,10.0,0.1568627450980392,0.0,0.37424884663171376,0.1428571428571429
ATP-HTVS-AFB94CABAED0,Prime MM/GBSA under one reviewed frozen protocol,0.0006727600826911724,0.0900735294117647,0.401533972096729,0.18601190476190477,10.0,0.1801470588235294,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-750E4CFCB0FA,Prime MM/GBSA under one reviewed frozen protocol,0.00067128121242123,0.1017156862745098,0.2705675479967445,0.24391631652661067,10.0,0.2034313725490196,0.0,0.34766615522205513,0.1428571428571429
ATP-HTVS-79C7807006E2,Prime MM/GBSA under one reviewed frozen protocol,0.0006698966025427994,0.08731617647058823,0.19048265215675253,0.40277048319327735,10.0,0.17463235294117646,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-E60052B60ACE,Prime MM/GBSA under one reviewed frozen protocol,0.0006664400471218729,0.12683823529411764,0.36246723705508554,0.14495798319327735,10.0,0.2536764705882353,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-1A8854DD1E1A,Prime MM/GBSA under one reviewed frozen protocol,0.0006644257687352062,0.10600490196078431,0.44460872815050734,0.14097514005602244,10.0,0.21200980392156862,0.0,1.0,0.1428571428571429
ATP-HTVS-08A6E1F87809,Prime MM/GBSA under one reviewed frozen protocol,0.0006634120356965282,0.11213235294117647,0.16077106846382222,0.36799719887955185,10.0,0.22426470588235295,0.0,0.0,0.1428571428571429
ATP-HTVS-595807F16B2C,Prime MM/GBSA under one reviewed frozen protocol,0.0006612509078678199,0.07077205882352941,0.2659661897293911,0.35129989495798325,10.0,0.14154411764705882,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-7D663BEE19BA,Prime MM/GBSA under one reviewed frozen protocol,0.0006593119855752992,0.11090686274509803,0.27323540759793186,0.2175682773109244,10.0,0.22181372549019607,0.0,0.4803249158044297,0.1428571428571429
ATP-HTVS-6B0687E57A6A,Prime MM/GBSA under one reviewed frozen protocol,0.0006561159773925703,0.027573529411764705,0.43483271701176796,0.5472251400560224,10.0,0.05514705882352941,0.0,1.0,0.1428571428571429
ATP-HTVS-027CB3113620,Prime MM/GBSA under one reviewed frozen protocol,0.0006545943651783348,0.0857843137254902,0.43684849473333526,0.1746761204481793,10.0,0.1715686274509804,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-586B19FEBC2D,Prime MM/GBSA under one reviewed frozen protocol,0.0006535041097766022,0.08854166666666667,0.17474268537343413,0.42237832633053224,10.0,0.17708333333333334,0.0,0.37424884663171376,0.1428571428571429
ATP-HTVS-6A615EE15C98,Prime MM/GBSA under one reviewed frozen protocol,0.0006470001760264412,0.0934436274509804,0.24388914838927933,0.2838979341736695,10.0,0.1868872549019608,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-08590B5C6743,Prime MM/GBSA under one reviewed frozen protocol,0.0006457616908511612,0.049019607843137254,0.26972758087317283,0.48840161064425774,10.0,0.09803921568627451,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-BAB35535B111,Prime MM/GBSA under one reviewed frozen protocol,0.0006447116406693811,0.08333333333333333,0.2805339768166453,0.2757790616246499,10.0,0.16666666666666666,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-1A821EC4699A,Prime MM/GBSA under one reviewed frozen protocol,0.000644303132309733,0.06341911764705882,0.3364345727239194,0.30197391456582634,10.0,0.12683823529411764,0.0,1.0,0.1428571428571429
ATP-HTVS-DF13A29C86DC,Prime MM/GBSA under one reviewed frozen protocol,0.0006432422378423242,0.05606617647058824,0.24417406217675092,0.46986607142857145,10.0,0.11213235294117647,0.0,0.26467360625877734,0.1428571428571429
ATP-HTVS-37921E17B72D,Prime MM/GBSA under one reviewed frozen protocol,0.0006397340263537462,0.04993872549019608,0.2912498644800361,0.4398415616246499,10.0,0.09987745098039216,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-E08F75BAC913,Prime MM/GBSA under one reviewed frozen protocol,0.0006373895487948209,0.09068627450980392,0.3589348171194855,0.19581582633053224,10.0,0.18137254901960784,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-A693217A85AE,Prime MM/GBSA under one reviewed frozen protocol,0.0006355189657561103,0.07598039215686274,0.3192555549225078,0.2619922969187676,10.0,0.15196078431372548,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-AF24076E5CF3,Prime MM/GBSA under one reviewed frozen protocol,0.0006350059795870232,0.09834558823529412,0.4348618071558477,0.14848126750700283,10.0,0.19669117647058823,0.0,1.0,0.1428571428571429
ATP-HTVS-2DBBB7EE3EAF,Prime MM/GBSA under one reviewed frozen protocol,0.0006340686241045283,0.05943627450980392,0.20737060141156338,0.5144432773109244,10.0,0.11887254901960784,0.0,0.0,0.1428571428571429
ATP-HTVS-88509AB3E069,Prime MM/GBSA under one reviewed frozen protocol,0.0006337157337019138,0.12745098039215685,0.1530865612688913,0.3247986694677872,10.0,0.2549019607843137,0.0,0.0,0.1428571428571429
ATP-HTVS-FC732D287CB6,Prime MM/GBSA under one reviewed frozen protocol,0.0006330316035364173,0.04044117647058824,0.3035503814067079,0.5156687675070029,10.0,0.08088235294117647,0.0,0.45881416865974844,0.1428571428571429
ATP-HTVS-5192BC4864D4,Prime MM/GBSA under one reviewed frozen protocol,0.0006319869366385723,0.05943627450980392,0.2877450904392847,0.3695290616246499,10.0,0.11887254901960784,0.0,0.4803249158044297,0.1428571428571429
ATP-HTVS-669A511FBD29,Prime MM/GBSA under one reviewed frozen protocol,0.0006314180198133053,0.061274509803921566,0.2823731675707036,0.3649334733893557,10.0,0.12254901960784313,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-DBA84DBB4449,Prime MM/GBSA under one reviewed frozen protocol,0.0006308914062993174,0.05821078431372549,0.34075653286361474,0.3180584733893558,10.0,0.11642156862745098,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-C5A7FD400424,Prime MM/GBSA under one reviewed frozen protocol,0.0006276536949628791,0.10079656862745098,0.3008204123692282,0.2069984243697479,10.0,0.20159313725490197,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-2F35A8572662,Prime MM/GBSA under one reviewed frozen protocol,0.0006266235559174202,0.08946078431372549,0.2822036055724654,0.24820553221288516,10.0,0.17892156862745098,0.0,0.5041039435641266,0.1428571428571429
