attempt,cached,canonical_smiles,completed_at,compound_id,elapsed_seconds,ligand_sha256,pose_centroid,pose_count,pose_qc,pose_sha256,protocol_id,scaffold,scope,signature,started_at,status,stderr_sha256,stdout_sha256,training,vina_affinity,folder
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(Cl)cccc3nc2SCc2ccccc2)c(F)c1,2026-09-03T07:26:43.737889+00:00,ATP-RDL-BD446AEE9698FE33,118.07652187347412,ec26b3dd05a651179961649842f10856c63484a9ae90d36658a35f76ed76611f,"[194.09484848484848, 189.2098787878788, 162.81572727272726]",9,pass,a673365c24e6fb0cce0c4f2c2bcb70116161463b9ed9424b10a98e32e2d0395c,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b7a2abaff52bff21e152a71281236cdffcaa553ca82d9e3ba39c235c4f70d507,2026-09-03T07:24:45.682848+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97390e2e1f4c47f3a6d755d5533c9d5066c0bb0494d3dc972dbb63e43bfaaec0,False,-8.374,workspace_local/reference_workflow/vina_cache/b7/b7a2abaff52bff21e152a71281236cdffcaa553ca82d9e3ba39c235c4f70d507
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(O)c(Cl)c2)cc1,2026-09-03T07:39:06.999741+00:00,ATP-RDL-BE8EFC5B7A4D8502,165.6047821044922,2d972d68f759edc20762a963fa6a3681efecd8e5adcda311d7d50aa67b405285,"[196.33751515151516, 190.4688787878788, 159.2697878787879]",9,pass,93300c49fe5e6dc29925e1f1c5a4aa837d74a22de019d508cb4ff36702627cc1,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,05a0cd4fd0f185ff2b775be30172a9e4219b6f02691dd9e1fa8ed6f1a6046978,2026-09-03T07:36:21.413962+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,20e127e462cba0e6d712ad8bfca7149cdbba51f553e229d68e2d3c5572289152,False,-8.197,workspace_local/reference_workflow/vina_cache/05/05a0cd4fd0f185ff2b775be30172a9e4219b6f02691dd9e1fa8ed6f1a6046978
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cccc(C4CCC4)c3nc2SCc2ccccc2)cc1O,2026-09-03T07:33:31.831730+00:00,ATP-RDL-C306495B9E11F1BC,156.0680890083313,68ae8eeef54da9492279eccfb8027cf602f97c49d5fb7973fbe8cdc0bc8e7af4,"[195.61, 187.7778888888889, 160.54105555555554]",9,pass,6bf135e9b460e6496963eef071552fd124e7ba87d72bcc8b952ad1b8f726b4d7,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3cccc(C4CCC4)c3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,42d71ede2e3a2b64eae8acb7ef15a9b4a46e0725ab8182d33d0a49ebeeb1dadd,2026-09-03T07:30:55.781404+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6c05c5f30941bbdeb7ac40edc173b8bb8a31fa988aa8a9a14763554b3a107590,False,-8.185,workspace_local/reference_workflow/vina_cache/42/42d71ede2e3a2b64eae8acb7ef15a9b4a46e0725ab8182d33d0a49ebeeb1dadd
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccc(C4CCC4)cc3nc2SCc2cccc(O)c2)cc1,2026-09-03T07:29:19.154405+00:00,ATP-RDL-C7B0FC4CAE17E985,152.15703058242798,9d96fe035848080b0071115961769aa12dfa25225d4b2bda285843a8d1155f67,"[196.33927777777777, 190.0146388888889, 159.462]",9,pass,b0aae5110b067ab956faf0d4be5922cda97b659665f2eb42a4364472d4765d60,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccc(C4CCC4)cc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,3bf86b8cb03ee5c9c656bf8ced664e24b1ade21dd87bccd3a0f1477dcb4de0b1,2026-09-03T07:26:47.018477+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e102aebaba84e63ba819b108d273a6181f515b6a070b079a332cbb1681cd66f5,False,-8.578,workspace_local/reference_workflow/vina_cache/3b/3bf86b8cb03ee5c9c656bf8ced664e24b1ade21dd87bccd3a0f1477dcb4de0b1
1,True,Cc1ccccc1CSc1nc2ccccc2cc1C[NH2+]Cc1ccc(C[NH+](C)C)c(N(C)C)c1,2026-09-02T18:31:35.929956+00:00,ATP-RDL-C81613A871495152,124.94348335266113,d69f1ee4fe80266ac017f0767942d57c6ed163bf3c8d4464af51039313ec27d8,"[194.134, 188.7420285714286, 162.38105714285712]",9,pass,aab75fcd47bd8ceef080d5ae88418de9022c9c528bbc17c835dc9e80b52ac260,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,244f6680e715fbc5ba7c37a8bbfe0ab13e9e750cd0ba6ce4537a511733d97e4b,2026-09-02T18:29:31.007262+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dc982674c9bb173dfb82b001879a4e9dc91e3dd575868c14d670504242f97704,False,-8.365,workspace_local/library_generation/in2_smoke_100_v1/vina_jobs/24/244f6680e715fbc5ba7c37a8bbfe0ab13e9e750cd0ba6ce4537a511733d97e4b
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(O)c2)c(CO)c1,2026-09-03T07:45:22.721107+00:00,ATP-RDL-D08871FBB28E318D,375.7253589630127,07aa4ac407432368c6f4bbfdab241bd7b812c74175898ee95c47b2cd92894d84,"[194.734, 188.60955882352943, 161.53323529411765]",9,pass,ffae8480b1bf0d0f95dfc31a17a57ed65beb8d0201e06b945571501472694900,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,615f430b9a1c28d4f145ef12c8ad4218a1156d267148175c69280f82bbfc6d5e,2026-09-03T07:39:07.020745+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,88bccd86c5db2fa0b39488e674aa9346d877a4344625f3e802630951646469fa,False,-7.916,workspace_local/reference_workflow/vina_cache/61/615f430b9a1c28d4f145ef12c8ad4218a1156d267148175c69280f82bbfc6d5e
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccc(N)cc3nc2SCc2ccccc2C(F)F)cc1,2026-09-03T07:31:38.651798+00:00,ATP-RDL-D78851C31F8CAA0E,141.02738857269287,eb3cdcaae8a3503f52b353f55f2b387f3d83e86bde21fb248f79dbd93488a914,"[193.659, 188.25177142857143, 161.93591428571426]",9,pass,0f9ecfe0dbe3cb2489002b9716212f7cb183a517ddce904417856afeebaf04b0,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,6e6b9528803fb313a3303cdc6974775a99323a82aabba83cc2af975440e46a9a,2026-09-03T07:29:17.643154+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9e55444a4f51fd4bfbcca7566d27da6d147d65950eb58cd368297f7da0e236f7,False,-7.883,workspace_local/reference_workflow/vina_cache/6e/6e6b9528803fb313a3303cdc6974775a99323a82aabba83cc2af975440e46a9a
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(CN)cc2)cc1N,2026-09-03T07:39:21.038980+00:00,ATP-RDL-E19F409C50B80AF7,203.52027344703674,e9d1aa3025b413b9e935eed573eeb707a776a6d6aec69355369ef148238fb24a,"[196.35832352941176, 190.5885588235294, 159.25638235294116]",9,pass,449e2b2378f4da488bf388a754bacae4a74d897fa87961358605f3e603dacc49,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,22a40755c29303bfcea15cd281e00d78decfe898c8402dfdd23750b57f8ebbf7,2026-09-03T07:35:57.540633+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dda9a8f56f659a71829d7503c25b00dc210e6738be30d5c64208cdf64db43109,False,-7.873,workspace_local/reference_workflow/vina_cache/22/22a40755c29303bfcea15cd281e00d78decfe898c8402dfdd23750b57f8ebbf7
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(N)c(C(F)F)ccc3nc2SCc2ccccc2)cc1,2026-09-03T07:28:42.291679+00:00,ATP-RDL-E2EE096F1D74885D,149.39601349830627,8e822eb08fc30410e7fc6adb1b60220163d8a8c41c656c70f4a3f149dc9bd625,"[194.08397142857143, 187.87279999999998, 161.29808571428572]",9,pass,0c7ace9eb2a19deca5adbfed09891cf200a1b14ad4b9e3edc726640298df945f,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,73c850c91b39b52998e21512cb76618d2c6845c7a1f9646986c336dcf68a37ce,2026-09-03T07:26:12.912675+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1f63ff912c08b019029c030df0295909cad6f7980d59e434a878c2a370c309b8,False,-7.926,workspace_local/reference_workflow/vina_cache/73/73c850c91b39b52998e21512cb76618d2c6845c7a1f9646986c336dcf68a37ce
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cccc(N)c3nc2SCc2ccccc2)cc1F,2026-09-03T07:33:47.592589+00:00,ATP-RDL-EB5772BE51F423EF,128.94421887397766,fc732ce3cc06ec37aef7b5056c9b5ec60c25d31523ad6830d8b9d56423fb3057,"[193.70978787878786, 188.92227272727274, 162.39069696969696]",9,pass,4c260e0115ade03d5704953fff3410fd9072ff3bb612deedb6cdf08a953b882f,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b29fef3da27ae1382a50768e8d60d5143f1e526916084499db723520243129dc,2026-09-03T07:31:38.669540+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5b9ee31cb97f126abb1142038e960d94acf7391cf28b58ebfbcfe9f5f68bf78f,False,-8.723,workspace_local/reference_workflow/vina_cache/b2/b29fef3da27ae1382a50768e8d60d5143f1e526916084499db723520243129dc
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(C#N)cc2)cc1CO,2026-09-03T07:39:03.651949+00:00,ATP-RDL-EE453858DE36AA5A,195.79578828811646,62fedf0c1eb669b22714ec022f5f7444ea36eebe3d6c0a559a7ab74414ab4bd5,"[193.6405142857143, 189.3148, 161.8692]",9,pass,5a822d2534389ddd66fc88c4edf3641e9b096fdfa4964328966dce02a851bc0f,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,1817162b208f466c71953f05a825e8fc7761a0cabe199ca15c604ea4d819182f,2026-09-03T07:35:47.882591+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4912419338ceb5ea385ea39319c0847df7170ab2056d4b32a94c4ef17b4c54a8,False,-8.367,workspace_local/reference_workflow/vina_cache/18/1817162b208f466c71953f05a825e8fc7761a0cabe199ca15c604ea4d819182f
1,True,Cc1cc(C[NH+](C)C)ccc1C[NH2+]Cc1c(SCc2ccccc2)nc2ccccc2c1CN,2026-09-03T07:51:23.428246+00:00,ATP-RDL-F5C33231E1830E74,349.32946133613586,cfed428b70bf4296635aa1f65a20d00e7e0a76afa2d00ab246a1568eab3bf4dd,"[196.5973529411765, 190.5145294117647, 158.76485294117649]",9,pass,3b99021dc946056e55bbc33b6fc18270fef4f090a4f231d0e885f8edcbbe76e4,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,4287fc6a3ca5dc5703c2c5a38b4c62d3551560e1d99afffcd61fd6d1384b7429,2026-09-03T07:45:34.121807+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5a9d72d97846040bb6c0282e45dce7734aaa6eabede0655ba1db270b2988c975,False,-8.014,workspace_local/reference_workflow/vina_cache/42/4287fc6a3ca5dc5703c2c5a38b4c62d3551560e1d99afffcd61fd6d1384b7429
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(CO)cccc3nc2SCc2ccccc2O)cc1,2026-09-03T07:26:39.740019+00:00,ATP-RDL-FB5868F2F4D4B709,153.40711736679077,424e4f703776f1fc8b9f5e789c73ea57d1ced9b27fb3662222fd3ace618f9077,"[194.20605882352942, 188.17735294117645, 161.55167647058823]",9,pass,9e5a1164e80e0442c028c3dbc26b35d1d6f26da7e18f8aaa95afdec350582f8d,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,fe5750b69f668f959cf7200fbba5bdb3001e020c60ff163f53d6ba7bed85cd8d,2026-09-03T07:24:06.350951+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9d8ff28889322c7160c7da7a3e776d60d1936741f5a80f82e62cc9244fd11155,False,-7.278,workspace_local/reference_workflow/vina_cache/fe/fe5750b69f668f959cf7200fbba5bdb3001e020c60ff163f53d6ba7bed85cd8d
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(C3CCC3)c(O)c2)cc1,2026-09-02T18:21:11.149555+00:00,ATP-RDL-FC76E2D041DBC392,152.2308704853058,7015737e4d2abee1f9fb23a86f3220c507153ede2883d1ade7beb1d98740128a,"[195.4077777777778, 188.99869444444442, 160.56847222222223]",9,pass,0d3cf81c7ad2094944b637f2983b099292fd809f095d58c9b064a7364cc34526,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(C3CCC3)cc2)cc1,computational docking evidence; not biological activity,9fd77bcdd14402cc651e9cd96de7270ec5f62e45a6e7fd5dfa22eb9163b936c8,2026-09-02T18:18:38.937262+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2486a9a40c83b2c7e042301e3f48cd1ff153efa5a3d160fcc8ccfe2d5e751adc,False,-8.574,workspace_local/library_generation/in2_smoke_100_v1/vina_jobs/9f/9fd77bcdd14402cc651e9cd96de7270ec5f62e45a6e7fd5dfa22eb9163b936c8
