canonical_id,historical_alias,docking_score,rank,score_source
ATP-HTVS-ECFCDEE54331,47682;m_282030aaa____21890682____22360182____21973156,-4.042763070411,920,HTVS
ATP-HTVS-239E0EA8BC65,54689;m_2430bbb____15754306____22584540,-4.04262620061258,921,HTVS
ATP-HTVS-E05E864FAEC7,61057;m_270004bbb____12219716____10115208,-4.04070251326538,922,HTVS
ATP-HTVS-694143BD68F7,98210;rxn502b____EMOL15318088____EMOL30488121____EMOL24630243,-4.03896671740241,923,HTVS
ATP-HTVS-3D580430A1F8,89410;rxn502b____EMOL70144015____EMOL13728749____EMOL49839592,-4.03828325377154,924,HTVS
ATP-HTVS-50DD7346FE25,89505;rxn512b____EMOL480026____EMOL720738____EMOL2873214,-4.03709772507433,925,HTVS
ATP-HTVS-B7AB07A15A31,78435;rxn501c____EMOL18624763____EMOL36251210____EMOL508369,-4.03672743264643,926,HTVS
ATP-HTVS-1B1248DF0721,71426;rxn502b____EMOL1843611____EMOL44466703____EMOL50155899,-4.03567341540009,927,HTVS
ATP-HTVS-DFB30BBC8B3D,65474;m_270004bbb____21668748____7547626,-4.03350461774628,928,HTVS
ATP-HTVS-1E20B63FDE5F,82850;rxn502b____EMOL43473091____EMOL13728749____EMOL2873214,-4.03302644202815,929,HTVS
ATP-HTVS-D0257FD59117,53153;m_282030aaa____21930070____22360182____21940840,-4.03161320793368,930,HTVS
ATP-HTVS-8BF32585E280,72579;rxn502b____EMOL535380____EMOL13728749____EMOL44834539,-4.02835975515627,931,HTVS
ATP-HTVS-C725FB5B69C4,56739;m_27bbd____62037____12053100,-4.02408206899178,932,HTVS
ATP-HTVS-4697A006B393,56194;m_11dba____625054____140639,-4.02395167822352,933,HTVS
ATP-HTVS-2368A2FD4D76,87745;rxn502b____EMOL5415347____EMOL13728749____EMOL37339719,-4.02253006518207,934,HTVS
ATP-HTVS-18044BD9974D,64643;m_282030aaa____21931302____22360182____21967972,-4.02113095192044,935,HTVS
ATP-HTVS-6778D00A26F1,88097;rxn502b____EMOL39304293____EMOL30488121____EMOL44834539,-4.02076398578119,936,HTVS
ATP-HTVS-106685DD3ACA,70754;rxn502b____EMOL48663751____EMOL13728749____EMOL50155899,-4.01924083094669,937,HTVS
ATP-HTVS-FC28EB1BA5EE,84353;rxn502b____EMOL43478294____EMOL13728749____EMOL44153840,-4.01867650326417,938,HTVS
ATP-HTVS-7D198ACE4CB8,50529;m_271304bba____9304166____13059962,-4.01760011912656,939,HTVS
ATP-HTVS-AACA343AA4DE,52321;m_282030aaa____21906080____23157418____21950844,-4.01744952870307,940,HTVS
ATP-HTVS-366F4BAC4B87,78434;rxn501c____EMOL18624763____EMOL36251210____EMOL508816,-4.01338528609497,941,HTVS
ATP-HTVS-31B048FE5E9A,99298;rxn502b____EMOL512495____EMOL7515103____EMOL906257,-4.0113738311198,942,HTVS
ATP-HTVS-8D220C5D1AB9,73921;rxn502b____EMOL44240795____EMOL7515103____EMOL2873214,-4.01019919635247,943,HTVS
ATP-HTVS-3DDAC51E87DA,72514;rxn502c____EMOL530620____EMOL49259969____EMOL324170366,-4.00842325765357,944,HTVS
ATP-HTVS-E2321FC28CB2,69889;rxn102c____EMOL1087657____EMOL50155899,-4.0080424672651,945,HTVS
ATP-HTVS-09F9B4EC4E97,20514;WXDL_15E____QS1365____LN00190257____BT4142,-4.0071540234108,946,HTVS
ATP-HTVS-4C04B46E023C,67139;m_282030aaa____21892234____22360182____21973156,-4.00518449043666,947,HTVS
ATP-HTVS-C038EE4FCBA5,94113;rxn502a____EMOL505868____EMOL44820720____EMOL2873214,-4.00424778339918,948,HTVS
ATP-HTVS-FF1C1E5A01F9,79491;rxn502b____EMOL31406107____EMOL30488121____EMOL2868412,-4.00357618948129,949,HTVS
ATP-HTVS-DDC2C96F44C1,78947;rxn502b____EMOL480988____EMOL30488121____EMOL24630243,-4.0020476853332,950,HTVS
ATP-HTVS-DF2EF65723F2,77667;rxn502c____EMOL707808____EMOL49259969____EMOL50155899,-4.00197921522981,951,HTVS
ATP-HTVS-74C5B06FA80B,35331;m_22bbg____12219680____24598008,-4.00048611288079,952,HTVS
ATP-HTVS-2D571D26B6AC,90529;rxn514b____EMOL975329____EMOL1836585____EMOL4279023,-4.00028605360224,953,HTVS
ATP-HTVS-6D2ED4476584,96450;rxn502b____EMOL18624763____EMOL13728749____EMOL10367123,-4.00003509298641,954,HTVS
ATP-HTVS-5890B3ABBA42,51713;m_282030aaa____21902366____22360182____21968946,-3.99840567748148,955,HTVS
ATP-HTVS-532EC38BED39,25314;m_282030aaa____21926464____22360182____21950834,-3.99743382120538,956,HTVS
ATP-HTVS-894F1E46B14F,48034;m_282030aaa____21926464____22360182____21963750,-3.9960269719394,957,HTVS
ATP-HTVS-20FB50B88593,58595;m_527dbb____15754304____23177588,-3.99504551780237,958,HTVS
ATP-HTVS-C0E7239EA73D,94018;rxn502a____EMOL299976369____EMOL45980405____EMOL2873214,-3.98574645093938,959,HTVS
ATP-HTVS-6E858FDBC7BE,81090;rxn403____EMOL44390368____EMOL720244____EMOL317509042,-3.98554458005606,960,HTVS
ATP-HTVS-ADEEA10F1B91,88065;rxn503b____EMOL494614____EMOL44466703____EMOL1197208,-3.98446061595605,961,HTVS
ATP-HTVS-1DC6D2F4A05D,67233;m_282030aaa____21893406____22360182____21974936,-3.9843455195567,962,HTVS
ATP-HTVS-C853ACB1A86B,96802;rxn512c____EMOL530647____EMOL36725275____EMOL44153840,-3.98143174497173,963,HTVS
ATP-HTVS-5D344E99E653,87266;rxn503b____EMOL3801098____EMOL30488121____EMOL317506007,-3.97982714639169,964,HTVS
ATP-HTVS-5401EBEC1B21,77091;rxn502b____EMOL480353____EMOL13728749____EMOL932560,-3.97850563115708,965,HTVS
ATP-HTVS-545253A9A90F,83842;rxn502b____EMOL1542108____EMOL7515103____EMOL24630243,-3.97688013494276,966,HTVS
ATP-HTVS-7A394D6CE484,99713;rxn102b____EMOL316258031____EMOL42620813,-3.97450067174064,967,HTVS
ATP-HTVS-CAF3F282F1EC,86531;rxn502b____EMOL5849923____EMOL44466703____EMOL712348,-3.97421151737285,968,HTVS
ATP-HTVS-51D7DCB6F8E8,85793;rxn502b____EMOL511643____EMOL30488121____EMOL8314610,-3.97125230999212,969,HTVS
ATP-HTVS-471CA8009E10,94562;rxn502b____EMOL31416150____EMOL44466703____EMOL24630243,-3.97060511347441,970,HTVS
ATP-HTVS-B99F6A8D80C4,82786;rxn403____EMOL530587____EMOL514874____EMOL317506007,-3.96977830419514,971,HTVS
ATP-HTVS-4E652792F62F,84931;rxn512b____EMOL50241152____EMOL49851977____EMOL2873214,-3.96789359037915,972,HTVS
ATP-HTVS-0C924C2A1F00,82563;rxn502b____EMOL31406107____EMOL30488121____EMOL324170366,-3.96699931810985,973,HTVS
ATP-HTVS-0587EECAF94B,71363;rxn512b____EMOL480996____EMOL525138____EMOL50155899,-3.96144137791356,974,HTVS
ATP-HTVS-7D663BEE19BA,79617;rxn501c____EMOL18624763____EMOL36251210____EMOL2796733,-3.95975102541382,975,HTVS
ATP-HTVS-255C97768CDB,63778;m_282030aaa____21933780____22360182____21940090,-3.95866292265843,976,HTVS
ATP-HTVS-1C9D0B7FE190,98594;rxn207____EMOL44480024____EMOL42652158,-3.95778110112639,977,HTVS
ATP-HTVS-EC5DC094D49F,51715;m_282030aaa____21924026____22360182____21974936,-3.95306964923428,978,HTVS
ATP-HTVS-C4D43EEF7CE1,98690;rxn502c____EMOL490868____EMOL42620711____EMOL50155899,-3.9511278073873,979,HTVS
ATP-HTVS-DC20B32D34B9,85249;rxn512c____EMOL486434____EMOL526741____EMOL2873214,-3.95074018980102,980,HTVS
ATP-HTVS-4C6C1EFD2AA2,72065;rxn502b____EMOL39304293____EMOL30488121____EMOL2873214,-3.9503569591684,981,HTVS
ATP-HTVS-A89DA5D53108,97121;rxn502b____EMOL1315007____EMOL7515103____EMOL324170366,-3.9489168676843,982,HTVS
ATP-HTVS-2641D0EED03A,61889;m_66bab____89515____10542024,-3.94843068410777,983,HTVS
ATP-HTVS-1A821EC4699A,87905;rxn512a____EMOL2873214____EMOL42767269____EMOL37358747,-3.94813074125732,984,HTVS
ATP-HTVS-AD26772F5837,35617;m_282030aaa____21927700____22360182____21950834,-3.9477833682894,985,HTVS
ATP-HTVS-68829DCC26F9,24002;m_527bbb____6951180____214828,-3.94739536879907,986,HTVS
ATP-HTVS-657E323E2351,76481;rxn502b____EMOL5415347____EMOL7515103____EMOL2871571,-3.94729667946488,987,HTVS
ATP-HTVS-0362648F57EF,78755;rxn512b____EMOL31531197____EMOL44846536____EMOL50155899,-3.94325468056887,988,HTVS
ATP-HTVS-A8FD4BE75532,89409;rxn502b____EMOL70144015____EMOL44466703____EMOL49839592,-3.94151463345872,989,HTVS
ATP-HTVS-0F469DA925F8,70337;rxn502b____EMOL93405211____EMOL13728749____EMOL2873214,-3.94088849150865,990,HTVS
ATP-HTVS-FFE3AC9FC45B,90851;rxn502b____EMOL500427____EMOL30488121____EMOL24630243,-3.9403001603173,991,HTVS
ATP-HTVS-2DB2F8E5543E,82081;rxn502b____EMOL31412043____EMOL30488121____EMOL8314610,-3.93640990047433,992,HTVS
ATP-HTVS-6CCE19BA0E53,41123;m_270004dbb____8156874____24720450,-3.93577551738666,993,HTVS
ATP-HTVS-F62C08D65C28,64449;m_271304bca____8910674____9304714,-3.93550920768678,994,HTVS
ATP-HTVS-7B98CE40EDFD,70307;rxn502b____EMOL43450422____EMOL7515103____EMOL50155899,-3.93400441519171,995,HTVS
ATP-HTVS-16316C23D1E4,71169;rxn502b____EMOL31412043____EMOL13728749____EMOL2868412,-3.9335371092757,996,HTVS
ATP-HTVS-429B4D57A2D0,56417;m_2708bba____6009228____6950696,-3.93352685457372,997,HTVS
ATP-HTVS-A820F1D60548,63138;m_270004bbb____24792668____18718090,-3.93131506625959,998,HTVS
ATP-HTVS-35C3F0A919D0,82019;rxn503b____EMOL521529____EMOL7515103____EMOL317509298,-3.92972442664194,999,HTVS
ATP-HTVS-6612EA4E183C,54530;m_282030aaa____21916804____22360182____21940090,-3.92958280169648,1000,HTVS
ATP-HTVS-F3AEEA9B80E5,57219;m_282030aaa____21928184____23157418____21967972,-3.92942222083981,1001,HTVS
ATP-HTVS-0B15CB8240E3,99809;rxn503b____EMOL711278____EMOL44466703____EMOL317509298,-3.92893107291661,1002,HTVS
ATP-HTVS-D2D0A1D4326E,73153;rxn502b____EMOL5415347____EMOL44466703____EMOL44390368,-3.92845206483102,1003,HTVS
ATP-HTVS-9F81472CEEC6,90627;rxn503b____EMOL494614____EMOL7515103____EMOL317506007,-3.92700618408481,1004,HTVS
ATP-HTVS-CEB5A32F933D,98433;rxn512b____EMOL32441547____EMOL476131____EMOL17406302,-3.92654421518424,1005,HTVS
ATP-HTVS-72573E055255,65475;m_527bbb____18052162____214828,-3.92562679842299,1006,HTVS
ATP-HTVS-17511F2B790B,26499;m_282030aaa____21926464____22360182____21941646,-3.92368364209873,1007,HTVS
ATP-HTVS-BAD00D53E534,97889;rxn503b____EMOL911931____EMOL30488121____EMOL317509042,-3.92227530838364,1008,HTVS
ATP-HTVS-C36F7D03654F,89441;rxn502a____EMOL491637____EMOL45981693____EMOL2873214,-3.92056252497989,1009,HTVS
ATP-HTVS-F6E066811CCA,93985;rxn502b____EMOL505868____EMOL30488121____EMOL36822768,-3.91958239876819,1010,HTVS
ATP-HTVS-3B52AE15A314,74081;rxn512b____EMOL507327____EMOL2730731____EMOL6185419,-3.91827207669053,1011,HTVS
ATP-HTVS-90F616328265,99169;rxn514b____EMOL712348____EMOL17240199____EMOL975590,-3.91551756697436,1012,HTVS
ATP-HTVS-8E434DB2B88E,94115;rxn502a____EMOL511643____EMOL54476413____EMOL50155899,-3.91474211257816,1013,HTVS
ATP-HTVS-88509AB3E069,48258;m_282030aaa____21928106____22360182____21940090,-3.91429947815711,1014,HTVS
ATP-HTVS-E38D6BC47DFC,96385;rxn502b____EMOL530620____EMOL13728749____EMOL49863303,-3.9129454134309,1015,HTVS
ATP-HTVS-7694DCD97798,36195;m_270004beb____23852590____8127862,-3.91202102521058,1016,HTVS
ATP-HTVS-E1EEBF193F90,39106;m_282030aaa____21914690____22360182____21940090,-3.90988889867968,1017,HTVS
ATP-HTVS-8B2F0F11D1D9,80515;rxn501c____EMOL18624763____EMOL36251210____EMOL299978170,-3.90926623222998,1018,HTVS
ATP-HTVS-96C7A2856398,57953;m_270004bbb____18361122____7547806,-3.90880903018788,1019,HTVS
ATP-HTVS-00F86A54285D,38369;m_282030aaa____21930538____22360182____21973156,-3.90724208104371,1020,HTVS
ATP-HTVS-0F46F3379ABF,71235;rxn502b____EMOL526127____EMOL44466703____EMOL2873214,-3.90607429563462,1021,HTVS
ATP-HTVS-2CD40FD4C79D,61539;m_282030aaa____21928796____22360182____21977402,-3.90604274600031,1022,HTVS
ATP-HTVS-CB100B4C9F83,73827;rxn502c____EMOL17362509____EMOL49259969____EMOL50155899,-3.90428610347139,1023,HTVS
ATP-HTVS-75AC094BF9E0,89827;rxn112____EMOL300011913____EMOL13081280,-3.90237637645863,1024,HTVS
ATP-HTVS-ABB27A5BB422,32386;m_282030aaa____21912752____23157418____21940090,-3.90038730659021,1025,HTVS
ATP-HTVS-C5A7FD400424,82753;rxn502b____EMOL331054254____EMOL44466703____EMOL712348,-3.9000690078777,1026,HTVS
ATP-HTVS-C894FAAE5B10,4706;YAS_R001____OTV6666767____OTV7020410249,-3.89827983630935,1027,HTVS
ATP-HTVS-C7C112B42D2F,79778;rxn502b____EMOL492715____EMOL7515103____EMOL36822768,-3.89780127969631,1028,HTVS
ATP-HTVS-34E58924FFDD,63425;m_282030aaa____21890570____23157418____21973156,-3.89709667639251,1029,HTVS
ATP-HTVS-2AFCB32282C0,34529;m_27bbd____62062____24798446,-3.8960089217014,1030,HTVS
ATP-HTVS-F7676420B267,82209;rxn502b____EMOL6884260____EMOL30488121____EMOL324170366,-3.88893989519298,1031,HTVS
ATP-HTVS-8BE0537C7CD3,54531;m_282030aaa____21916804____22360182____21973156,-3.88835833556001,1032,HTVS
ATP-HTVS-FE34E3A925C6,76803;rxn512b____EMOL300091282____EMOL525138____EMOL50155899,-3.88785421325528,1033,HTVS
ATP-HTVS-4FCAA645F202,97537;rxn502c____EMOL478180____EMOL44472687____EMOL906257,-3.88704986552746,1034,HTVS
ATP-HTVS-EDD9885A2235,72929;rxn502b____EMOL492715____EMOL13728749____EMOL712348,-3.88292151444989,1035,HTVS
ATP-HTVS-F38CDD17995D,90338;rxn501b____EMOL5415347____EMOL30488121____EMOL728493,-3.88286039918579,1036,HTVS
ATP-HTVS-D68829BAAF56,35266;m_282030aaa____21898820____22360182____21967972,-3.8828199346424,1037,HTVS
ATP-HTVS-B1FBA11D65B8,53251;m_282030aaa____21896940____22360182____21936774,-3.88074631091063,1038,HTVS
ATP-HTVS-3C30D082388E,37539;m_270004bbb____25289968____24720750,-3.87803402041954,1039,HTVS
ATP-HTVS-23EBF8E8F6E9,86787;rxn502b____EMOL3728885____EMOL7515103____EMOL24630243,-3.87515742667407,1040,HTVS
ATP-HTVS-0E6472D072C2,1473;YAS_R006____OTV5753507____OTV7118560689____OTV1000393,-3.87174706925944,1041,HTVS
ATP-HTVS-143D46541936,71362;rxn512b____EMOL480996____EMOL720738____EMOL50155899,-3.86812266389345,1042,HTVS
ATP-HTVS-1551732D1515,43266;m_270004bbb____25289968____24714584,-3.86577494528237,1043,HTVS
ATP-HTVS-F666156B37DE,83426;rxn512b____EMOL10352850____EMOL525138____EMOL50155899,-3.86252714637769,1044,HTVS
ATP-HTVS-DED96A59EB26,77315;rxn502b____EMOL32280493____EMOL13728749____EMOL44153840,-3.8615472601887,1045,HTVS
ATP-HTVS-1B60B6D0433D,66017;m_282030aaa____21928468____22360182____21968946,-3.8549943186462,1046,HTVS
ATP-HTVS-7C2D6468D489,82402;rxn502b____EMOL5759977____EMOL30488121____EMOL24630243,-3.85298473893764,1047,HTVS
ATP-HTVS-F0AA189EB18F,6785;a1____95059____409552,-3.85177825993768,1048,HTVS
ATP-HTVS-917D65E68C1C,37603;m_2230bec____12332212____7690348,-3.85121697689063,1049,HTVS
ATP-HTVS-C0772D58369C,99330;rxn512c____EMOL36772515____EMOL36725275____EMOL24630243,-3.8510538606858,1050,HTVS
ATP-HTVS-E20398B5FF99,20961;Shen____49239300____530956____40180766,-3.85077388713946,1051,HTVS
ATP-HTVS-DDECBBA12C43,32899;m_270004bbb____8289034____16711616,-3.84825256124743,1052,HTVS
ATP-HTVS-CB08F8B01966,54499;m_282030aaa____21890430____23157418____21942374,-3.84717354528031,1053,HTVS
ATP-HTVS-FFCF51BF8290,81826;rxn512b____EMOL477532____EMOL15801711____EMOL2873214,-3.84560850291888,1054,HTVS
ATP-HTVS-BD741E539D0D,23235;m_270004beb____23853920____7549102,-3.84537338697277,1055,HTVS
ATP-HTVS-BBB01994AF2B,80578;rxn501c____EMOL5415347____EMOL36251210____EMOL32273941,-3.84304552480272,1056,HTVS
ATP-HTVS-0015C54A99C8,82625;rxn502b____EMOL5415347____EMOL13728749____EMOL331212734,-3.84066710724475,1057,HTVS
ATP-HTVS-337D10985B1B,47106;m_270004bbb____8288962____24714838,-3.84044138129612,1058,HTVS
ATP-HTVS-48C487957C1E,66849;m_11bca____235000____2768258,-3.83958463930576,1059,HTVS
ATP-HTVS-305D97AD9924,74114;rxn502b____EMOL56751027____EMOL44466703____EMOL50155899,-3.83900291155566,1060,HTVS
ATP-HTVS-AF0D06B60C3E,79234;rxn502b____EMOL480988____EMOL30488121____EMOL36790511,-3.83687277027258,1061,HTVS
ATP-HTVS-A5353E166184,71683;rxn502b____EMOL485774____EMOL30488121____EMOL50155899,-3.8367353083768,1062,HTVS
ATP-HTVS-3254A7EDB406,72033;rxn502b____EMOL631885____EMOL30488121____EMOL50155899,-3.83573268873361,1063,HTVS
ATP-HTVS-8B5B7778DF28,95554;rxn502a____EMOL18624763____EMOL48574100____EMOL712348,-3.83445232620567,1064,HTVS
ATP-HTVS-83F3A5AEE880,84835;rxn502b____EMOL331054254____EMOL13728749____EMOL24630243,-3.832317397121,1065,HTVS
ATP-HTVS-A459F36766D8,51650;m_282030aaa____21930070____22360182____21939938,-3.83139864407395,1066,HTVS
ATP-HTVS-3FE2C8D8A747,85473;rxn512b____EMOL36790511____EMOL719673____EMOL13081280,-3.83062090527101,1067,HTVS
ATP-HTVS-C0ADD803E371,28353;m_282030aaa____21909402____22360182____21945542,-3.82925563980246,1068,HTVS
ATP-HTVS-7ACA80837BCE,95906;rxn503b____EMOL911925____EMOL44466703____EMOL1197208,-3.82497392346877,1069,HTVS
ATP-HTVS-4C091C5F609D,74754;rxn512c____EMOL36822768____EMOL523944____EMOL2868412,-3.82166575294196,1070,HTVS
ATP-HTVS-B0AB4541452E,78753;rxn512b____EMOL30099731____EMOL44846536____EMOL2873214,-3.82146121477881,1071,HTVS
ATP-HTVS-684B476D1E6A,72322;rxn502b____EMOL5415347____EMOL13728749____EMOL300091282,-3.82090535284981,1072,HTVS
ATP-HTVS-818D9CFDFCEA,71330;rxn502b____EMOL18624763____EMOL7515103____EMOL36822768,-3.81981118052559,1073,HTVS
ATP-HTVS-34AD6DA38229,96929;rxn503c____EMOL3801098____EMOL49259969____EMOL317509298,-3.81980623817494,1074,HTVS
ATP-HTVS-9C7CAB1133CD,78305;rxn512b____EMOL31412115____EMOL49851977____EMOL50155899,-3.81902247195702,1075,HTVS
ATP-HTVS-42E232F3C181,95425;rxn502a____EMOL43450422____EMOL43618924____EMOL2873214,-3.81884371568142,1076,HTVS
ATP-HTVS-7C2B62D08873,63427;m_282030aaa____21921182____23157418____21940090,-3.81730885515424,1077,HTVS
ATP-HTVS-44A2C719C105,82307;rxn512b____EMOL17281285____EMOL10439745____EMOL2873214,-3.81365800673213,1078,HTVS
ATP-HTVS-E3DAAD165412,4865;YAS_R014____OTV5753507____OTV2889217____OTV7020410266,-3.81299423918562,1079,HTVS
ATP-HTVS-59B957CB7E9F,77507;rxn502c____EMOL519605____EMOL49259969____EMOL44153840,-3.81034889998009,1080,HTVS
ATP-HTVS-BDBBABCD42A1,50114;m_282030aaa____21912298____23157418____21973156,-3.81030635408713,1081,HTVS
ATP-HTVS-B6843249DE88,60162;m_527bbb____9173210____159332,-3.80964674006807,1082,HTVS
ATP-HTVS-EE25A0930777,61857;m_2230bbb____17853394____10178420,-3.80601852357787,1083,HTVS
ATP-HTVS-505E03B882A0,11617;a4____332543____18622,-3.80434624440615,1084,HTVS
ATP-HTVS-9548848ABB82,37537;m_2708bba____6950698____12219706,-3.80376357856523,1085,HTVS
ATP-HTVS-1E5A6A308B25,86881;rxn502a____EMOL505868____EMOL81846330____EMOL50155899,-3.79637454853526,1086,HTVS
ATP-HTVS-CC453EE4B1F8,68963;rxn502b____EMOL530620____EMOL13728749____EMOL50155899,-3.79631961051079,1087,HTVS
ATP-HTVS-CB056AB5514A,67811;m_22bbg____4836914____134270,-3.7961501197549,1088,HTVS
ATP-HTVS-DB45F9B4D40D,94625;rxn514b____EMOL2739194____EMOL2737150____EMOL975590,-3.79592199451117,1089,HTVS
ATP-HTVS-BCB25216F396,83875;rxn102c____EMOL31407338____EMOL6185419,-3.79590351023867,1090,HTVS
ATP-HTVS-C3FD34132B6A,71490;rxn502b____EMOL5415347____EMOL7515103____EMOL37359883,-3.79369634306654,1091,HTVS
ATP-HTVS-DFE69C12D963,69825;rxn512c____EMOL35875322____EMOL523944____EMOL2873214,-3.79268187707389,1092,HTVS
ATP-HTVS-443BC3733DB7,97250;rxn503b____EMOL44596394____EMOL30488121____EMOL317509042,-3.79226143644072,1093,HTVS
ATP-HTVS-9F81613398D9,73347;rxn502b____EMOL48663751____EMOL4363915____EMOL2873214,-3.79144316095327,1094,HTVS
ATP-HTVS-5CFA0109773F,85506;rxn102c____EMOL2797927____EMOL42768006,-3.7902907060125,1095,HTVS
ATP-HTVS-DADEC6686275,95745;rxn501b____EMOL5415347____EMOL44466703____EMOL1839456,-3.79004662301231,1096,HTVS
ATP-HTVS-D86CED65A6E1,74497;rxn512b____EMOL300138311____EMOL49851977____EMOL50155899,-3.78551089234466,1097,HTVS
ATP-HTVS-7BEC4E93BD87,81249;rxn502b____EMOL509335____EMOL30488121____EMOL109645890,-3.78499474999287,1098,HTVS
ATP-HTVS-093491EAEBEC,53250;m_282030aaa____21896940____22360182____21941646,-3.78030398240935,1099,HTVS
ATP-HTVS-1714ADEB4D31,82945;rxn503b____EMOL478035____EMOL30488121____EMOL317506007,-3.77942895653008,1100,HTVS
ATP-HTVS-44ACC7CEC3D6,83425;rxn512b____EMOL10352850____EMOL525138____EMOL2873214,-3.77799119400494,1101,HTVS
ATP-HTVS-C6A6F28FFA03,82401;rxn502b____EMOL5759977____EMOL44466703____EMOL24630243,-3.77514195999955,1102,HTVS
ATP-HTVS-0258CCAE4910,3905;YAS_R001____OTV6666760____OTV7020701068,-3.77278250253085,1103,HTVS
ATP-HTVS-9A332D1A0286,27617;m_22bbc____21205742____16783554,-3.77220722696342,1104,HTVS
ATP-HTVS-3BCB6D34D9FC,82627;rxn512b____EMOL480996____EMOL44846536____EMOL45491381,-3.77091312601177,1105,HTVS
ATP-HTVS-5CE7EF7F1B66,84354;rxn502b____EMOL908682____EMOL13728749____EMOL2868412,-3.76988573921246,1106,HTVS
ATP-HTVS-A4F2667C3349,72738;rxn502b____EMOL480467____EMOL7515103____EMOL2873214,-3.7697979650076,1107,HTVS
ATP-HTVS-B88C39A42AA7,71075;rxn502c____EMOL478180____EMOL29936549____EMOL44691345,-3.76935999597459,1108,HTVS
ATP-HTVS-90E2293F5662,27587;m_270004bbb____8353320____24714838,-3.76904070186571,1109,HTVS
ATP-HTVS-E00D3A602E3C,48993;m_282030aaa____21928756____22360182____21960652,-3.76791451201623,1110,HTVS
ATP-HTVS-13A5AE9C2B6A,88258;rxn512b____EMOL43482592____EMOL2730731____EMOL44693140,-3.76780447123084,1111,HTVS
ATP-HTVS-B476F40F800C,74499;rxn512b____EMOL718308____EMOL44846536____EMOL2873214,-3.765788618152,1112,HTVS
ATP-HTVS-E2020C00AE4E,70850;rxn502b____EMOL1014130____EMOL30488121____EMOL712348,-3.76574555444761,1113,HTVS
ATP-HTVS-5B32A3AFA3A9,56418;m_2708bba____6009228____23885438,-3.76487956836908,1114,HTVS
ATP-HTVS-471B66EC874A,78945;rxn502b____EMOL480988____EMOL13728749____EMOL24630243,-3.76479820066214,1115,HTVS
ATP-HTVS-A9E2ECE51DBC,47937;m_270004bbb____25289960____24720750,-3.76447660133586,1116,HTVS
ATP-HTVS-CDA0FA66D084,72961;rxn502b____EMOL882167____EMOL7515103____EMOL324170366,-3.76343356077996,1117,HTVS
ATP-HTVS-1B366D2FDBBA,81123;rxn502b____EMOL277332666____EMOL13728749____EMOL2873214,-3.7617370020744,1118,HTVS
ATP-HTVS-4B689B6ED6C6,95234;rxn502a____EMOL481226____EMOL45980405____EMOL2873214,-3.75595679724793,1119,HTVS
ATP-HTVS-2B54247B4108,84161;rxn502b____EMOL44385606____EMOL7515103____EMOL2868412,-3.75512751001344,1120,HTVS
ATP-HTVS-DC065C207C84,1282;YAS_R016____OTV5753507____OTV1000393____OTV2125330,-3.75492037208767,1121,HTVS
ATP-HTVS-80A1BADD16E7,72066;rxn502b____EMOL39304293____EMOL44466703____EMOL2873214,-3.75469145667868,1122,HTVS
ATP-HTVS-1DD46A13AEBB,58369;m_66bab____1138680____10542260,-3.75454992945662,1123,HTVS
ATP-HTVS-F9F42C67BCEC,77858;rxn512b____EMOL480615____EMOL44846536____EMOL2873214,-3.75454372119379,1124,HTVS
ATP-HTVS-A2CFD20ABAD2,83203;rxn502b____EMOL525400____EMOL30488121____EMOL109645890,-3.7514730124561,1125,HTVS
ATP-HTVS-FC91B4531E6F,71458;rxn502b____EMOL532494____EMOL13728749____EMOL36790511,-3.75103745705692,1126,HTVS
ATP-HTVS-16AC68300479,69859;rxn512c____EMOL36364556____EMOL526741____EMOL50155899,-3.75054118131307,1127,HTVS
ATP-HTVS-2B725536FCE2,99329;rxn512c____EMOL300961701____EMOL36725275____EMOL24630243,-3.74931666490995,1128,HTVS
ATP-HTVS-66FFB530802B,85635;rxn502b____EMOL18624763____EMOL13728749____EMOL2859841,-3.74817258135611,1129,HTVS
ATP-HTVS-E2A28C61F774,89313;rxn502b____EMOL5415347____EMOL44466703____EMOL36798766,-3.74761987849398,1130,HTVS
ATP-HTVS-33BC72D3D2BF,81217;rxn102b____EMOL32179295____EMOL2873214,-3.74541522522029,1131,HTVS
ATP-HTVS-DCF81E89AD2E,18466;a1____58183____286425,-3.74027643486455,1132,HTVS
ATP-HTVS-50911053B2F5,79745;rxn502b____EMOL535380____EMOL44466703____EMOL8314610,-3.73858985895772,1133,HTVS
ATP-HTVS-1928ECDAF189,20003;WXCD003____AN0033____LN05333710____AK00809,-3.73769009275821,1134,HTVS
ATP-HTVS-B1E26FAB67D9,85443;rxn102c____EMOL982815____EMOL27507560,-3.73712231452672,1135,HTVS
ATP-HTVS-C8D8BA0AA9EF,75042;rxn207____EMOL1096385____EMOL712348,-3.73644929906704,1136,HTVS
ATP-HTVS-AEA5EF37F369,76161;rxn403____EMOL2873214____EMOL49239917____EMOL516769,-3.73581852107815,1137,HTVS
ATP-HTVS-1D28793FB59B,57954;m_270004bbb____8289964____7547738,-3.73559927193115,1138,HTVS
ATP-HTVS-F41DED161E75,76578;rxn502b____EMOL31412043____EMOL13728749____EMOL24630243,-3.7305205679544,1139,HTVS
ATP-HTVS-6E22C1143CC0,63683;m_270004bbb____8292364____14924994,-3.72830328205575,1140,HTVS
